citationYear,translationArticle,literaryPedagogicArticle,literaryNewsArticle,poemOrVersePlayArticle,novelArticle,essayOrPanoramicOrPhilosophicOrHumanitiesArticle,literaryNonfictionArticle,literaryScientificArticle,scientificOrVulgarizedArticle,hDCReviewArticle,hDCTranslationReviewArticle,otherDelilleExpressionReviewArticle
1851,,,,,,http://e-editiones.ch/project/data/delille#work-beliardjournaldesvilles,,,,,,
1851,,,,,,http://e-editiones.ch/project/data/delille#work-beliardjournaldesvilles,,,,,,
1851,,,,,,http://e-editiones.ch/project/data/delille#work-beliardjournaldesvilles,,,,,,
1851,,,,,,http://e-editiones.ch/project/data/delille#work-beliardjournaldesvilles,,,,,,
1851,,,,,,http://e-editiones.ch/project/data/delille#work-beliardjournaldesvilles,,,,,,
1851,,,,,,,http://e-editiones.ch/project/data/delille#work-archiveshistoriquesdinaux,,,,,
1851,,,,,,,http://e-editiones.ch/project/data/delille#work-archiveshistoriquesdinaux,,,,,
1851,,,,,,,http://e-editiones.ch/project/data/delille#work-archiveshistoriquesdinaux,,,,,
1851,,,,,,,http://e-editiones.ch/project/data/delille#work-archiveshistoriquesdinaux,,,,,
1851,,,,,,,http://e-editiones.ch/project/data/delille#work-archiveshistoriquesdinaux,,,,,
1851,,,,,,,http://e-editiones.ch/project/data/delille#work-archiveshistoriquesdinaux,,,,,
1852,,,,,,,,,http://e-editiones.ch/project/data/delille#work-chailloubulletinyonne,,,
1853,,,,,,,,,http://e-editiones.ch/project/data/delille#work-memflowers,,,
1853,,,,,,,,,http://e-editiones.ch/project/data/delille#work-memflowers,,,
1853,,,,,,,,,http://e-editiones.ch/project/data/delille#work-memflowers,,,
1853,,,,,,,,,http://e-editiones.ch/project/data/delille#work-memflowers,,,
1853,,,,,,,,,http://e-editiones.ch/project/data/delille#work-memflowers,,,
1853,,,,,,,,,http://e-editiones.ch/project/data/delille#work-memflowers,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,http://e-editiones.ch/project/data/delille#work-cabinetapis,,,,,,,,,,
1854,,,,,,,,,http://e-editiones.ch/project/data/delille#work-boreaumemoiresangers,,,
1854,,,,,,,,,http://e-editiones.ch/project/data/delille#work-boreaumemoiresangers,,,
1855,,,,,,,http://e-editiones.ch/project/data/delille#work-mathieucoloniesannalesauvergne,,,,,
1855,,,,,,,http://e-editiones.ch/project/data/delille#work-mathieucoloniesannalesauvergne,,,,,
1855,,,,,,,http://e-editiones.ch/project/data/delille#work-mathieucoloniesannalesauvergne,,,,,
1855,,,,,,,http://e-editiones.ch/project/data/delille#work-mathieucoloniesannalesauvergne,,,,,
1855,,,,,,,http://e-editiones.ch/project/data/delille#work-mathieucoloniesannalesauvergne,,,,,
1855,,,,,,,http://e-editiones.ch/project/data/delille#work-mathieucoloniesannalesauvergne,,,,,
1855,,,,,,,http://e-editiones.ch/project/data/delille#work-mathieucoloniesannalesauvergne,,,,,
1855,,,,,,,http://e-editiones.ch/project/data/delille#work-mathieucoloniesannalesauvergne,,,,,
1855,,,,,,,http://e-editiones.ch/project/data/delille#work-mathieucoloniesannalesauvergne,,,,,
1856,,,,,,,,,http://e-editiones.ch/project/data/delille#work-macquartmemoiressocietelille,,,
1856,,,,,,,,,http://e-editiones.ch/project/data/delille#work-macquartmemoiressocietelille,,,
1856,,,,,,,,,http://e-editiones.ch/project/data/delille#work-macquartmemoiressocietelille,,,
1856,,,,,,,,,http://e-editiones.ch/project/data/delille#work-macquartmemoiressocietelille,,,
1856,,,,,,,,,http://e-editiones.ch/project/data/delille#work-macquartmemoiressocietelille,,,
1856,,,,,,,,,http://e-editiones.ch/project/data/delille#work-macquartmemoiressocietelille,,,
1858,,,,,,,,,http://e-editiones.ch/project/data/delille#work-augedelassustravauxsaintquentin,,,
1858,,,,,,,,,http://e-editiones.ch/project/data/delille#work-augedelassustravauxsaintquentin,,,
1858,,,,,,,,,http://e-editiones.ch/project/data/delille#work-augedelassustravauxsaintquentin,,,
1858,,,,,,,,,http://e-editiones.ch/project/data/delille#work-augedelassustravauxsaintquentin,,,
1858,,,,,,,,,http://e-editiones.ch/project/data/delille#work-augedelassustravauxsaintquentin,,,
1858,,,,,,,,,http://e-editiones.ch/project/data/delille#work-augedelassustravauxsaintquentin,,,
1858,,,,,,,,,http://e-editiones.ch/project/data/delille#work-augedelassustravauxsaintquentin,,,
1858,,,,,,,,,http://e-editiones.ch/project/data/delille#work-augedelassustravauxsaintquentin,,,
1858,,,,,,,,,http://e-editiones.ch/project/data/delille#work-augedelassustravauxsaintquentin,,,
1858,,,,,,,,,http://e-editiones.ch/project/data/delille#work-augedelassustravauxsaintquentin,,,
1861,,,,,,,,http://e-editiones.ch/project/data/delille#work-martharevueeuropeenne,,,,
1861,,,,,,,,http://e-editiones.ch/project/data/delille#work-martharevueeuropeenne,,,,
1861,,,,,,,,http://e-editiones.ch/project/data/delille#work-martharevueeuropeenne,,,,
1861,,,,,,,,http://e-editiones.ch/project/data/delille#work-martharevueeuropeenne,,,,
1861,,,,,,,,http://e-editiones.ch/project/data/delille#work-martharevueeuropeenne,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,http://e-editiones.ch/project/data/delille#work-cabeille,,,,,,,,,,
1862,,,,,,,,,http://e-editiones.ch/project/data/delille#work-legrandunionmedicale,,,
1862,,,,,,,,,http://e-editiones.ch/project/data/delille#work-legrandunionmedicale,,,
1863,,,,,,,http://e-editiones.ch/project/data/delille#work-grelletmemoiresacademieclermont,,,,,
1863,,,,,,,http://e-editiones.ch/project/data/delille#work-grelletmemoiresacademieclermont,,,,,
1865,,,,,,,,,http://e-editiones.ch/project/data/delille#work-lablancherecourtilierejournalpourtous,,,
1865,,,,,,,,,http://e-editiones.ch/project/data/delille#work-lablancherecourtilierejournalpourtous,,,
1865,,,,,,,,,http://e-editiones.ch/project/data/delille#work-lablancherecourtilierejournalpourtous,,,
1865,,,,,,,,,http://e-editiones.ch/project/data/delille#work-lablancherecourtilierejournalpourtous,,,
1865,,,,,,,,,http://e-editiones.ch/project/data/delille#work-lablancherecourtilierejournalpourtous,,,
1865,,,,,,,,,http://e-editiones.ch/project/data/delille#work-lablancherecinclejournalpourtous,,,
1865,,,,,,,,,http://e-editiones.ch/project/data/delille#work-lablancherecinclejournalpourtous,,,
1865,,,,,,,,,http://e-editiones.ch/project/data/delille#work-lablancherecinclejournalpourtous,,,
1865,,,,,,,,,http://e-editiones.ch/project/data/delille#work-lablancherecinclejournalpourtous,,,
1865,,,,,,,,,http://e-editiones.ch/project/data/delille#work-lablancherecinclejournalpourtous,,,
1865,,,,,,,,,http://e-editiones.ch/project/data/delille#work-lablancherecinclejournalpourtous,,,
1869,,,,,,,,,http://e-editiones.ch/project/data/delille#work-mountjuranewmonthlymagazine,,,
1875,,,,,,,http://e-editiones.ch/project/data/delille#work-pecheurbulletinsoissons,,,,,
1875,,,,,,,http://e-editiones.ch/project/data/delille#work-pecheurbulletinsoissons,,,,,
1875,,,,,,,http://e-editiones.ch/project/data/delille#work-pecheurbulletinsoissons,,,,,
1875,,,,,,,http://e-editiones.ch/project/data/delille#work-pecheurbulletinsoissons,,,,,
1875,,,,,,,http://e-editiones.ch/project/data/delille#work-pecheurbulletinsoissons,,,,,
1875,,,,,,,http://e-editiones.ch/project/data/delille#work-pecheurbulletinsoissons,,,,,
1876,,,,,,,,http://e-editiones.ch/project/data/delille#work-intermediaireolius,,,,
1876,,,,,,,,http://e-editiones.ch/project/data/delille#work-intermediaireolius,,,,
1876,,,,,,,,http://e-editiones.ch/project/data/delille#work-intermediaireolius,,,,
1876,,,,,,,,http://e-editiones.ch/project/data/delille#work-intermediaireolius,,,,
1876,,,,,,,,http://e-editiones.ch/project/data/delille#work-intermediaireolius,,,,
1876,,,,,,,,http://e-editiones.ch/project/data/delille#work-intermediaireolius,,,,
1876,,,,,,,,http://e-editiones.ch/project/data/delille#work-intermediaireolius,,,,
1876,,,,,,,,http://e-editiones.ch/project/data/delille#work-intermediaireolius,,,,
1876,,,,,,,,http://e-editiones.ch/project/data/delille#work-intermediaireolius,,,,
1876,,,,,,,,http://e-editiones.ch/project/data/delille#work-intermediaireolius,,,,
1877,,,,,,,,,http://e-editiones.ch/project/data/delille#work-rozanorage,,,
1877,,,,,,,,,http://e-editiones.ch/project/data/delille#work-rozanorage,,,
1877,,,,,,,,,http://e-editiones.ch/project/data/delille#work-rozanorage,,,
1877,,,,,,,,,http://e-editiones.ch/project/data/delille#work-rozanorage,,,
1877,,,,,,,,,http://e-editiones.ch/project/data/delille#work-rozanorage,,,
1877,,,,,,,,,http://e-editiones.ch/project/data/delille#work-rozanorage,,,
1877,,,,,,,,,http://e-editiones.ch/project/data/delille#work-rozanorage,,,
1877,,,,,,,,,http://e-editiones.ch/project/data/delille#work-rozanorage,,,
1877,,,,,,,,,http://e-editiones.ch/project/data/delille#work-rozanorage,,,
1877,,,,,,,,,http://e-editiones.ch/project/data/delille#work-rozanorage,,,
1877,,,,,,,,,http://e-editiones.ch/project/data/delille#work-rozanorage,,,
1879,,,,,,,http://e-editiones.ch/project/data/delille#work-dufourechoalpes,,,,,
1879,,,,,,,http://e-editiones.ch/project/data/delille#work-dufourechoalpes,,,,,
1879,,,,,,,http://e-editiones.ch/project/data/delille#work-dufourechoalpes,,,,,
1880,,,,http://e-editiones.ch/project/data/delille#work-lebrunsymphonie,,,,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1881,,,,,,,http://e-editiones.ch/project/data/delille#work-jolietjournaldelajeunesse,,,,,
1884,,,,,,,,,http://e-editiones.ch/project/data/delille#work-nielannuaire,,,
1884,,,,,,,,,http://e-editiones.ch/project/data/delille#work-nielannuaire,,,
1884,,,,,,,,,http://e-editiones.ch/project/data/delille#work-nielannuaire,,,
1884,,,,,,,,,http://e-editiones.ch/project/data/delille#work-nielannuaire,,,
1884,,,,,,,,,http://e-editiones.ch/project/data/delille#work-nielannuaire,,,
1884,,,,,,,,,http://e-editiones.ch/project/data/delille#work-nielannuaire,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1887,,,,,,,,http://e-editiones.ch/project/data/delille#work-vieparisienneperiphrases,,,,
1893,,,,,,,http://e-editiones.ch/project/data/delille#work-paillonannuaireclub,,,,,
1894,,,,,,,,http://e-editiones.ch/project/data/delille#work-echosjustice,,,,
1894,,,,,,,,http://e-editiones.ch/project/data/delille#work-echosjustice,,,,
1896,,,,,,,http://e-editiones.ch/project/data/delille#work-letacqbulletinorne,,,,,
1896,,,,,,,http://e-editiones.ch/project/data/delille#work-letacqbulletinorne,,,,,
1896,,,,,,,http://e-editiones.ch/project/data/delille#work-letacqbulletinorne,,,,,
1896,,,,,,,http://e-editiones.ch/project/data/delille#work-letacqbulletinorne,,,,,
1896,,,,,,,http://e-editiones.ch/project/data/delille#work-letacqbulletinorne,,,,,
1896,,,,,,,http://e-editiones.ch/project/data/delille#work-letacqbulletinorne,,,,,
1897,,,,,,http://e-editiones.ch/project/data/delille#work-chasteignergazettebiarritz,,,,,,
1897,,,,,,http://e-editiones.ch/project/data/delille#work-chasteignergazettebiarritz,,,,,,
1897,,,,,,http://e-editiones.ch/project/data/delille#work-duboisdesilesvelo,,,,,,
1897,,,,,,http://e-editiones.ch/project/data/delille#work-duboisdesilesvelo,,,,,,
1898,,,,,,,,,http://e-editiones.ch/project/data/delille#work-nansoutycauserie,,,
1898,,,,,,,,,http://e-editiones.ch/project/data/delille#work-nansoutycauserie,,,
1899,,,,,,http://e-editiones.ch/project/data/delille#work-harraumalo,,,,,,
1899,,,,,,http://e-editiones.ch/project/data/delille#work-harraumalo,,,,,,
1899,,,,,,http://e-editiones.ch/project/data/delille#work-rocafortrevuedumidi,,,,,,
1904,,,,,,,,,http://e-editiones.ch/project/data/delille#work-bourinetexcursion,,,
1904,,,,,,,,,http://e-editiones.ch/project/data/delille#work-bourinetexcursion,,,
1904,,,,,,,,,http://e-editiones.ch/project/data/delille#work-bourinetexcursion,,,
1904,,,,,,,,,http://e-editiones.ch/project/data/delille#work-bourinetexcursion,,,
